example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_001,is_key_up,yes,no,B,B,B,no,no,no,2.746394160873742e-11,0.999999999420908,False,1.1003509939860093e-15,0.999999999999919,False,5.814116485290304e-11,0.9999999987740623,False,no,no,0.2,0.7999999999999999,False,"{""A"": 2.746394160873742e-11, ""B"": 0.9999999994062077, ""C"": 5.516280132385656e-10, ""no"": 1.4700388618254926e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.1003509939860093e-15, ""B"": 0.999999999999919, ""C"": 7.994528076034711e-14, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.814116485290304e-11, ""B"": 0.9999999987429415, ""C"": 1.167796513410125e-09, ""no"": 3.112072295492299e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999999420908, ""unknown"": 5.516280132385656e-10, ""yes"": 2.746394160873742e-11}","{""invalid"": 0.0, ""no"": 0.999999999999919, ""unknown"": 7.994528076034711e-14, ""yes"": 1.1003509939860093e-15}","{""invalid"": 0.0, ""no"": 0.9999999987740623, ""unknown"": 1.167796513410125e-09, ""yes"": 5.814116485290304e-11}","{""invalid"": 0.0, ""no"": 0.7999999999999999, ""unknown"": 0.0, ""yes"": 0.2}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_001,is_key_down,no,no,B,B,B,no,no,no,2.4236843439022667e-11,0.9999999994889532,False,6.814337320451467e-13,0.9999999999790453,False,5.814116486336551e-11,0.9999999987740623,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.4236843439022667e-11, ""B"": 0.9999999994889532, ""C"": 4.868100137960086e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.814337320451466e-13, ""B"": 0.9999999999790359, ""C"": 2.0273210342841755e-11, ""no"": 9.379100893766334e-15, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.814116486336551e-11, ""B"": 0.9999999987574046, ""C"": 1.1677965136202695e-09, ""no"": 1.665772262839336e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999994889532, ""unknown"": 4.868100137960086e-10, ""yes"": 2.4236843439022667e-11}","{""invalid"": 0.0, ""no"": 0.9999999999790453, ""unknown"": 2.0273210342841758e-11, ""yes"": 6.814337320451467e-13}","{""invalid"": 0.0, ""no"": 0.9999999987740623, ""unknown"": 1.1677965136202695e-09, ""yes"": 5.814116486336551e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_001,is_door_right,no,no,B,B,B,no,no,no,4.868100079136035e-10,0.9999999970409648,False,5.593548695805677e-14,0.9999999999996105,False,1.790873948065149e-10,0.9999999978955416,False,no,no,0.0,0.9999999999999999,False,"{""A"": 4.868100079136035e-10, ""B"": 0.9999999969323428, ""C"": 2.47222521167823e-09, ""no"": 1.0862199502762077e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.593548695805677e-14, ""B"": 0.9999999999996105, ""C"": 3.3358983648428855e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.790873948065149e-10, ""B"": 0.9999999978955416, ""C"": 1.9253709430249035e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999970409648, ""unknown"": 2.47222521167823e-09, ""yes"": 4.868100079136035e-10}","{""invalid"": 0.0, ""no"": 0.9999999999996105, ""unknown"": 3.3358983648428855e-13, ""yes"": 5.593548695805677e-14}","{""invalid"": 0.0, ""no"": 0.9999999978955416, ""unknown"": 1.9253709430249035e-09, ""yes"": 1.790873948065149e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_001,is_door_left,no,no,B,B,B,no,no,no,3.791280160603364e-10,0.9999999960238056,False,7.845295958320801e-15,0.9999999999998556,False,4.296083247117526e-10,0.999999994336691,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.791280160603364e-10, ""B"": 0.9999999960238056, ""C"": 3.5970664645431644e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 7.8452959583208e-15, ""B"": 0.9999999999998554, ""C"": 1.3659981679407804e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.296083247117526e-10, ""B"": 0.999999994336691, ""C"": 5.233700821268864e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999960238056, ""unknown"": 3.5970664645431644e-09, ""yes"": 3.791280160603364e-10}","{""invalid"": 0.0, ""no"": 0.9999999999998556, ""unknown"": 1.3659981679407807e-13, ""yes"": 7.845295958320801e-15}","{""invalid"": 0.0, ""no"": 0.999999994336691, ""unknown"": 5.233700821268864e-09, ""yes"": 4.296083247117526e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_001,is_door_up,no,no,B,B,B,no,no,no,2.06996880346855e-08,0.9999999781325155,False,1.7609119889721984e-09,0.9999999982148512,False,1.7908739475248848e-10,0.9999999973486874,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.0699688034685496e-08, ""B"": 0.9999999779025627, ""C"": 1.1677964878494877e-09, ""no"": 2.2995276272001688e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.7609119889721984e-09, ""B"": 0.999999998214737, ""C"": 2.4236843487933566e-11, ""no"": 1.1426105772838828e-13, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.7908739475248846e-10, ""B"": 0.9999999972400653, ""C"": 2.4722252266502096e-09, ""no"": 1.0862199568544363e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999781325155, ""unknown"": 1.167796487849488e-09, ""yes"": 2.06996880346855e-08}","{""invalid"": 0.0, ""no"": 0.9999999982148512, ""unknown"": 2.4236843487933566e-11, ""yes"": 1.7609119889721984e-09}","{""invalid"": 0.0, ""no"": 0.9999999973486874, ""unknown"": 2.47222522665021e-09, ""yes"": 1.7908739475248848e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_001,is_door_down,no,yes,A,A,B,yes,yes,no,0.9999999937422588,4.076010187446858e-09,True,0.9999999999987486,6.81435031782002e-13,True,2.9526519508975515e-10,0.99999999508601,False,yes,yes,0.9999999999999999,0.0,True,"{""A"": 0.9999999884152297, ""B"": 4.076010187446858e-09, ""C"": 2.1817310355907627e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 5.32702900240686e-09}","{""A"": 0.9999999999981786, ""B"": 6.81435031782002e-13, ""C"": 5.699970136951066e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 5.699970136951066e-13}","{""A"": 2.9526519508975515e-10, ""B"": 0.99999999508601, ""C"": 4.6187247550020445e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 4.076010187446858e-09, ""unknown"": 2.1817310355907627e-09, ""yes"": 0.9999999937422588}","{""invalid"": 0.0, ""no"": 6.81435031782002e-13, ""unknown"": 5.699970136951066e-13, ""yes"": 0.9999999999987486}","{""invalid"": 0.0, ""no"": 0.99999999508601, ""unknown"": 4.6187247550020445e-09, ""yes"": 2.9526519508975515e-10}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,wall_right,no,no,B,B,B,no,no,no,9.094808301238626e-10,0.9999999944717944,False,2.0273287678959284e-11,0.9999999999714252,False,5.626758966356531e-08,0.999999932652665,False,no,no,0.0,0.9999999999999999,False,"{""A"": 9.094808301238626e-10, ""B"": 0.9999999944717944, ""C"": 4.6187247616513665e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.0273287678959284e-11, ""B"": 0.999999999971386, ""C"": 8.301562325181811e-12, ""no"": 3.91365774076126e-14, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.626758966356531e-08, ""B"": 0.9999999321658549, ""C"": 1.1079745340354839e-08, ""no"": 4.868100355834281e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999944717944, ""unknown"": 4.6187247616513665e-09, ""yes"": 9.094808301238626e-10}","{""invalid"": 0.0, ""no"": 0.9999999999714252, ""unknown"": 8.301562325181811e-12, ""yes"": 2.0273287678959284e-11}","{""invalid"": 0.0, ""no"": 0.999999932652665, ""unknown"": 1.1079745340354839e-08, ""yes"": 5.626758966356531e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,wall_left,no,yes,A,B,A,yes,no,yes,0.9999999978016267,1.1677965050298756e-09,True,2.2904706424170932e-14,0.999999999999782,False,0.9999999908950401,5.930559931924937e-09,True,no,no,0.2,0.7999999999999999,False,"{""A"": 0.9999999972499987, ""B"": 1.1677965050298754e-09, ""C"": 1.030576798537981e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 5.516280093839673e-10}","{""A"": 2.2904706424170932e-14, ""B"": 0.999999999999782, ""C"": 1.952340329771774e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999902699637, ""B"": 5.930559931924937e-09, ""C"": 3.1743999810796275e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 6.250764180425513e-10}","{""invalid"": 0.0, ""no"": 1.1677965050298756e-09, ""unknown"": 1.0305767985379812e-09, ""yes"": 0.9999999978016267}","{""invalid"": 0.0, ""no"": 0.999999999999782, ""unknown"": 1.952340329771774e-13, ""yes"": 2.2904706424170932e-14}","{""invalid"": 0.0, ""no"": 5.930559931924937e-09, ""unknown"": 3.1743999810796275e-09, ""yes"": 0.9999999908950401}","{""invalid"": 0.0, ""no"": 0.7999999999999999, ""unknown"": 0.0, ""yes"": 0.2}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,wall_up,no,no,B,B,B,no,no,no,6.250764212546239e-10,0.9999999934443636,False,8.146598866083577e-13,0.9999999999963419,False,2.4722252122677614e-09,0.999999989912785,False,no,no,0.0,0.9999999999999999,False,"{""A"": 6.250764212546239e-10, ""B"": 0.9999999934443636, ""C"": 5.930559962400233e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.146598866083577e-13, ""B"": 0.9999999999963307, ""C"": 2.8434478213912864e-12, ""no"": 1.1212817160242644e-14, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.4722252122677614e-09, ""B"": 0.999999989804163, ""C"": 7.614989753147114e-09, ""no"": 1.0862199505352294e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999934443636, ""unknown"": 5.930559962400233e-09, ""yes"": 6.250764212546239e-10}","{""invalid"": 0.0, ""no"": 0.9999999999963419, ""unknown"": 2.8434478213912864e-12, ""yes"": 8.146598866083577e-13}","{""invalid"": 0.0, ""no"": 0.999999989912785, ""unknown"": 7.614989753147114e-09, ""yes"": 2.4722252122677614e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,wall_down,no,no,B,B,B,no,no,no,2.1817310862816513e-09,0.9999999925845682,False,3.399366322469286e-12,0.9999999999937572,False,1.3232867974440867e-09,0.9999999910617234,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.1817310862816513e-09, ""B"": 0.999999992526427, ""C"": 5.233700800961053e-09, ""no"": 5.8141164080072317e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.399366322469286e-12, ""B"": 0.9999999999937572, ""C"": 2.8434478213812172e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.3232867974440865e-09, ""B"": 0.9999999910617233, ""C"": 7.614989745694793e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999925845682, ""unknown"": 5.233700800961053e-09, ""yes"": 2.1817310862816513e-09}","{""invalid"": 0.0, ""no"": 0.9999999999937572, ""unknown"": 2.8434478213812172e-12, ""yes"": 3.399366322469286e-12}","{""invalid"": 0.0, ""no"": 0.9999999910617234, ""unknown"": 7.614989745694794e-09, ""yes"": 1.3232867974440867e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
